Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
780	2	8	2	7	1	6	1	5	2	4	3	3	3	2	2	1	2	3	2	2	1	2	1	1	1	2	1	1	1	1
790	2	8	2	7	1	6	3	5	5	4	17	3	5	2	5	1	5	17	5	5	3	5	1	3	1	2	1	1	1	1
800	2	8	2	7	1	6	2	5	2	4	2	3	2	2	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	1
810	2	8	2	7	2	6	1	5	5	4	5	3	5	2	1	1	1	5	15	1	1	15	1	1	1	2	1	9	1	1
820	11	8	2	7	2	6	2	5	1	4	1	3	1	2	1	1	1	1	1	1	2	1	1	2	2	11	1	2	1	1
830	2	8	2	7	1	6	2	5	4	4	4	3	4	2	4	1	4	4	4	4	2	4	1	2	1	2	1	1	1	1
840	4	8	3	7	2	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	14	1	2	1	1
850	2	8	2	7	2	6	1	5	4	4	5	3	6	2	4	1	4	23	2	4	1	13	1	1	2	2	1	2	1	1
860	4	8	4	7	1	6	1	5	4	4	3	3	3	2	4	1	4	3	4	4	1	4	1	1	1	4	1	1	1	1
870	2	8	2	7	1	6	3	5	2	4	2	3	2	2	2	1	2	2	2	2	3	2	1	3	1	2	1	1	1	1
880	4	8	4	7	2	6	2	5	1	4	2	3	2	2	2	1	2	2	1	2	2	1	1	2	2	4	1	2	1	1
890	2	8	2	7	1	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
900	12	8	4	7	9	6	1	5	1	4	15	3	1	2	5	1	5	15	15	5	1	15	1	1	1	12	1	9	1	1
910	2	8	2	7	2	6	1	5	5	4	17	3	3	2	3	1	17	17	5	17	1	5	1	1	2	2	1	2	1	1
920	1	8	1	7	1	6	3	5	1	4	1	3	1	2	2	1	9	1	1	9	3	1	1	3	1	1	1	1	1	1
930	2	8	2	7	1	6	2	5	3	4	3	3	3	2	3	1	3	3	3	3	2	3	1	2	1	2	1	1	1	1
940	1	8	1	7	1	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	1	9	1	1	9	1	1
950	1	8	1	7	2	6	2	5	9	4	2	3	2	2	2	1	2	2	2	2	2	9	1	2	1	1	1	9	1	1
960	1	8	1	7	1	6	2	5	13	4	1	3	1	2	4	1	4	1	4	4	2	13	1	2	1	1	1	1	1	1
970	2	8	9	7	2	6	9	5	2	4	2	3	16	2	2	1	2	16	2	2	1	2	1	9	2	9	1	2	1	1
980	1	8	3	7	1	6	3	5	4	4	7	3	4	2	4	1	4	27	4	4	1	4	1	10	1	10	1	1	1	1
990	9	8	2	7	2	6	9	5	5	4	4	3	12	2	1	1	15	12	5	15	1	5	1	9	2	9	1	2	1	1
1000	1	8	1	7	2	6	1	5	1	4	5	3	5	2	2	1	2	5	2	2	1	9	1	1	2	1	1	2	1	1
1010	3	8	3	7	1	6	3	5	5	4	5	3	5	2	5	1	5	5	5	5	11	5	1	11	1	3	1	1	1	1
1020	3	8	3	7	1	6	2	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	9	1	3	1	1	1	1
1030	3	8	3	7	2	6	3	5	4	4	13	3	2	2	4	1	4	13	4	4	3	4	1	3	2	3	1	2	1	1
1040	3	8	1	7	2	6	1	5	1	4	25	3	7	2	1	1	9	25	1	9	1	1	1	1	2	10	1	2	1	1
1050	2	8	2	7	1	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	1	9	2	1	9	1	1
1060	4	8	4	7	1	6	3	5	4	4	13	3	2	2	4	1	4	13	4	4	3	4	1	3	1	4	1	1	1	1
1070	3	8	14	7	2	6	2	5	2	4	2	3	2	2	2	1	2	2	2	2	2	2	1	2	2	14	1	2	1	1
1080	2	8	2	7	1	6	2	5	9	4	12	3	1	2	1	1	1	12	1	1	2	9	1	2	1	2	1	1	1	1
1090	3	8	3	7	9	6	2	5	2	4	4	3	4	2	2	1	2	4	2	2	2	2	1	2	1	3	1	9	1	1
1100	3	8	3	7	9	6	2	5	4	4	4	3	4	2	4	1	4	4	4	4	2	4	1	2	2	3	1	9	1	1
1110	1	8	1	7	1	6	1	5	1	4	16	3	5	2	5	1	15	16	1	15	1	1	1	1	1	1	1	1	1	1
1120	4	8	12	7	2	6	10	5	5	4	5	3	5	2	5	1	5	5	5	5	1	5	1	10	9	12	1	9	1	1
1130	4	8	4	7	1	6	1	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	1	1	4	1	1	1	1
1140	3	8	3	7	1	6	1	5	4	4	4	3	4	2	4	1	4	4	4	4	1	4	1	1	1	3	1	1	1	1
1150	2	8	2	7	2	6	2	5	2	4	6	3	6	2	2	1	2	6	2	2	2	2	1	2	2	2	1	2	1	1
1160	1	8	1	7	2	6	2	5	5	4	5	3	5	2	5	1	5	5	5	5	2	5	1	2	2	1	1	2	1	1
1170	2	8	2	7	2	6	1	5	2	4	4	3	4	2	2	1	2	4	2	2	1	2	1	1	2	2	1	2	1	1
1180	4	8	4	7	1	6	2	5	3	4	3	3	3	2	3	1	3	3	3	3	2	3	1	2	1	4	1	1	1	1
1190	2	8	2	7	9	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	9	1	1
1200	2	8	2	7	1	6	1	5	1	4	3	3	1	2	1	1	1	10	1	1	1	1	1	1	1	2	1	1	1	1
1210	1	8	9	7	2	6	1	5	2	4	3	3	2	2	4	1	4	11	4	4	1	13	1	1	2	9	1	2	1	1
1220	2	8	1	7	2	6	9	5	1	4	1	3	1	2	1	1	1	1	1	1	2	1	1	9	1	9	1	9	1	1
1230	9	8	2	7	2	6	1	5	2	4	16	3	2	2	2	1	2	16	9	2	10	9	1	10	2	9	1	2	1	1
1240	2	8	2	7	1	6	1	5	9	4	2	3	2	2	1	1	1	2	1	1	1	9	1	1	9	2	1	9	1	1
1250	4	8	4	7	1	6	1	5	4	4	1	3	1	2	4	1	4	1	4	4	1	4	1	1	1	4	1	1	1	1
1260	1	8	1	7	2	6	2	5	2	4	4	3	4	2	2	1	2	4	2	2	2	2	1	2	2	1	1	2	1	1
1270	4	8	4	7	2	6	1	5	4	4	1	3	1	2	1	1	1	1	1	1	1	12	1	1	2	4	1	2	1	1
1280	1	8	1	7	1	6	1	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1
1290	4	8	13	7	1	6	2	5	1	4	2	3	9	2	2	1	2	9	2	2	2	9	1	2	1	13	1	1	1	1
1300	1	8	1	7	2	6	1	5	4	4	1	3	1	2	1	1	1	1	1	1	1	12	1	1	1	1	1	9	1	1
1310	1	8	1	7	2	6	2	5	3	4	3	3	3	2	3	1	3	3	14	3	2	14	1	2	2	1	1	2	1	1
1320	4	8	4	7	2	6	1	5	2	4	10	3	1	2	2	1	2	10	2	2	1	2	1	1	2	4	1	2	1	1
1330	2	8	2	7	9	6	2	5	1	4	18	3	4	2	1	1	1	18	1	1	2	1	1	2	2	2	1	9	1	1
1340	3	8	3	7	1	6	2	5	1	4	6	3	3	2	3	1	3	21	1	3	2	1	1	2	1	3	1	1	1	1
1350	1	8	1	7	1	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1360	1	8	1	7	2	6	1	5	5	4	5	3	5	2	5	1	5	5	5	5	1	5	1	1	2	1	1	2	1	1
1370	1	8	1	7	2	6	2	5	4	4	3	3	14	2	4	1	4	14	4	4	2	4	1	2	2	1	1	2	1	1
1380	1	8	1	7	1	6	9	5	12	4	2	3	9	2	1	1	1	9	1	1	1	12	1	9	1	1	1	1	1	1
1390	2	8	2	7	2	6	1	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	1	2	2	1	2	1	1
1400	3	8	3	7	1	6	2	5	2	4	2	3	2	2	2	1	2	2	2	2	3	2	1	11	1	3	1	1	1	1
1410	2	8	2	7	2	6	2	5	16	4	2	3	2	2	2	1	2	2	2	2	2	16	1	2	9	2	1	9	1	1
1420	3	8	3	7	1	6	11	5	2	4	4	3	13	2	2	1	16	13	2	16	2	2	1	11	1	3	1	1	1	1
1430	4	8	4	7	2	6	3	5	1	4	1	3	1	2	1	1	1	1	1	1	10	1	1	10	2	4	1	2	1	1
1440	1	8	9	7	2	6	1	5	18	4	2	3	2	2	4	1	4	2	4	4	1	18	1	1	2	9	1	2	1	1
1450	1	8	1	7	1	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1460	4	8	4	7	1	6	2	5	2	4	3	3	5	2	2	1	5	17	5	16	2	16	1	2	1	4	1	1	1	1
1470	3	8	3	7	2	6	1	5	2	4	3	3	3	2	2	1	2	3	2	2	1	2	1	1	2	3	1	2	1	1
1480	4	8	4	7	2	6	11	5	2	4	2	3	2	2	2	1	2	2	2	2	3	2	1	11	2	4	1	2	1	1
1490	9	8	2	7	2	6	1	5	5	4	5	3	5	2	5	1	5	5	5	5	1	5	1	1	2	9	1	2	1	1
1500	1	8	1	7	1	6	1	5	2	4	5	3	5	2	2	1	5	5	5	16	1	16	1	1	1	1	1	1	1	1
1510	4	8	4	7	2	6	3	5	5	4	4	3	4	2	5	1	5	4	5	5	3	5	1	3	9	4	1	9	1	1
1520	1	8	1	7	2	6	2	5	1	4	2	3	1	2	1	1	1	9	1	1	2	1	1	2	1	1	1	9	1	1
1530	4	8	1	7	1	6	2	5	13	4	3	3	4	2	4	1	4	14	4	4	1	13	1	9	1	12	1	1	1	1
1540	3	8	3	7	2	6	2	5	1	4	1	3	2	2	1	1	1	9	1	1	1	1	1	9	2	3	1	2	1	1
1550	1	8	1	7	2	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	1	2	1	1	2	1	1
1560	1	8	1	7	2	6	1	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	1	2	1	1	2	1	1
1570	3	8	3	7	2	6	2	5	2	4	2	3	2	2	2	1	2	2	2	2	2	2	1	2	2	3	1	2	1	1
1580	2	8	2	7	1	6	2	5	13	4	1	3	1	2	1	1	9	1	2	9	2	13	1	2	1	2	1	1	1	1
1590	2	8	2	7	1	6	2	5	1	4	1	3	1	2	1	1	1	1	1	1	9	1	1	9	1	2	1	1	1	1
1600	3	8	3	7	2	6	1	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	1	2	3	1	2	1	1
1610	2	8	2	7	1	6	2	5	5	4	4	3	4	2	18	1	4	4	18	18	2	18	1	2	1	2	1	1	1	1
1620	2	8	2	7	1	6	2	5	1	4	1	3	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1
1630	1	8	1	7	1	6	1	5	4	4	12	3	1	2	4	1	4	12	4	4	1	4	1	1	1	1	1	1	1	1
1640	2	8	2	7	1	6	3	5	2	4	3	3	3	2	3	1	3	3	3	3	3	11	1	3	1	2	1	1	1	1
1650	3	8	3	7	1	6	3	5	4	4	9	3	1	2	4	1	4	9	4	4	3	4	1	3	1	3	1	1	1	1
1660	1	8	1	7	1	6	1	5	5	4	5	3	5	2	5	1	5	5	5	5	1	5	1	1	1	1	1	1	1	1
1670	1	8	1	7	1	6	2	5	3	4	14	3	4	2	3	1	3	14	3	3	2	3	1	2	1	1	1	1	1	1
1680	2	8	1	7	1	6	9	5	4	4	1	3	1	2	4	1	4	1	4	4	1	4	1	9	1	9	1	1	1	1
1690	2	8	3	7	2	6	1	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	1	2	11	1	2	1	1
1700	3	8	3	7	1	6	1	5	18	4	5	3	5	2	5	1	5	5	5	5	1	18	1	1	1	3	1	1	1	1
1710	1	8	1	7	1	6	1	5	2	4	3	3	3	2	2	1	2	3	2	2	1	2	1	1	1	1	1	1	1	1
1720	1	8	1	7	1	6	1	5	4	4	4	3	4	2	4	1	4	4	4	4	1	4	1	1	1	1	1	1	1	1
1730	1	8	1	7	1	6	2	5	2	4	3	3	3	2	2	1	2	3	2	2	2	2	1	2	1	1	1	1	1	1
1740	3	8	3	7	2	6	2	5	2	4	1	3	1	2	2	1	1	1	2	9	2	2	1	2	1	3	1	9	1	1
1750	2	8	2	7	2	6	2	5	5	4	5	3	5	2	5	1	5	5	5	5	2	5	1	2	2	2	1	2	1	1
1760	2	8	9	7	2	6	1	5	2	4	5	3	5	2	5	1	5	5	5	5	1	16	1	1	2	9	1	2	1	1
1770	4	8	4	7	1	6	1	5	1	4	1	3	10	2	10	1	3	10	10	10	1	10	1	1	1	4	1	1	1	1
1780	4	8	4	7	1	6	1	5	2	4	2	3	2	2	2	1	9	2	2	9	1	2	1	1	1	4	1	1	1	1
1790	1	8	1	7	1	6	1	5	9	4	1	3	1	2	1	1	1	1	1	1	1	9	1	1	1	1	1	1	1	1
1800	3	8	10	7	2	6	1	5	13	4	2	3	2	2	2	1	2	2	2	2	1	13	1	1	2	10	1	2	1	1
1810	4	8	4	7	1	6	2	5	1	4	2	3	2	2	4	1	4	2	4	4	3	12	1	11	1	4	1	1	1	1
1820	1	8	1	7	1	6	2	5	1	4	4	3	4	2	2	1	2	4	1	2	2	1	1	2	1	1	1	1	1	1
1830	1	8	1	7	2	6	3	5	5	4	12	3	4	2	2	1	2	12	5	2	3	5	1	3	2	1	1	2	1	1
1840	1	8	1	7	1	6	9	5	2	4	3	3	1	2	2	1	9	10	2	9	2	2	1	9	1	1	1	1	1	1
1850	1	8	1	7	1	6	11	5	2	4	20	3	2	2	2	1	2	20	2	2	2	2	1	11	1	1	1	1	1	1
1860	4	8	4	7	1	6	1	5	5	4	5	3	5	2	5	1	5	5	5	5	1	5	1	1	1	4	1	1	1	1
1870	2	8	2	7	2	6	9	5	5	4	2	3	2	2	2	1	2	2	2	2	2	16	1	9	2	2	1	2	1	1
1880	3	8	3	7	1	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	2	1	1	9	1	3	1	1	1	1
1890	1	8	1	7	2	6	3	5	1	4	1	3	1	2	1	1	1	1	1	1	3	1	1	3	2	1	1	2	1	1
1900	1	8	3	7	9	6	2	5	4	4	1	3	5	2	1	1	1	15	12	1	2	12	1	2	1	10	1	9	1	1
1910	1	8	9	7	1	6	3	5	4	4	4	3	4	2	4	1	4	4	4	4	3	4	1	3	1	9	1	1	1	1
1920	1	8	4	7	1	6	1	5	4	4	3	3	3	2	4	1	14	3	14	14	1	14	1	1	2	12	1	9	1	1
1930	2	8	2	7	2	6	1	5	1	4	3	3	3	2	1	1	1	3	1	1	1	1	1	1	2	2	1	2	1	1
1940	2	8	9	7	1	6	1	5	1	4	4	3	18	2	1	1	1	18	1	1	9	1	1	9	9	9	1	9	1	1
1950	1	8	1	7	1	6	3	5	4	4	4	3	4	2	4	1	4	4	4	4	3	4	1	3	1	1	1	1	1	1
1960	3	8	3	7	1	6	1	5	5	4	5	3	5	2	5	1	5	5	5	5	1	5	1	1	1	3	1	1	1	1
1970	3	8	3	7	1	6	1	5	3	4	3	3	3	2	4	1	3	3	3	14	1	3	1	1	1	3	1	1	1	1
1980	2	8	2	7	1	6	3	5	4	4	4	3	4	2	4	1	4	4	4	4	3	4	1	3	1	2	1	1	1	1
1990	4	8	4	7	1	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	1	1	4	1	1	1	1
2000	2	8	2	7	2	6	3	5	1	4	2	3	2	2	1	1	1	2	1	1	10	1	1	10	2	2	1	2	1	1
2010	4	8	1	7	2	6	1	5	4	4	3	3	4	2	2	1	2	14	2	2	1	13	1	1	2	12	1	2	1	1
2020	2	8	1	7	1	6	9	5	2	4	3	3	2	2	2	1	2	11	2	2	1	2	1	9	1	9	1	1	1	1
2030	1	8	1	7	1	6	3	5	3	4	3	3	3	2	3	1	3	3	3	3	3	3	1	3	1	1	1	1	1	1
2040	4	8	4	7	9	6	2	5	15	4	2	3	9	2	1	1	1	9	1	1	2	15	1	2	1	4	1	9	1	1
2050	4	8	12	7	2	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	9	1	1	9	9	12	1	9	1	1
2060	4	8	1	7	1	6	2	5	2	4	1	3	1	2	1	1	1	1	1	1	2	9	1	2	1	12	1	1	1	1
2070	1	8	1	7	1	6	2	5	2	4	5	3	5	2	5	1	16	5	2	16	2	2	1	2	1	1	1	1	1	1
2080	10	8	3	7	1	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	10	3	1	10	1	10	1	1	1	1
2090	2	8	2	7	1	6	1	5	4	4	4	3	18	2	4	1	4	18	12	4	1	12	1	1	1	2	1	1	1	1
2100	1	8	1	7	1	6	3	5	3	4	11	3	2	2	3	1	3	11	3	3	3	3	1	3	1	1	1	1	1	1
2110	2	8	2	7	2	6	1	5	1	4	1	3	9	2	1	1	1	9	1	1	10	1	1	10	2	2	1	2	1	1
2120	3	8	3	7	2	6	3	5	5	4	3	3	3	2	2	1	2	3	2	2	3	16	1	3	2	3	1	2	1	1
2130	1	8	1	7	2	6	3	5	4	4	3	3	3	2	4	1	4	3	4	4	3	4	1	3	2	1	1	2	1	1
2140	2	8	2	7	1	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	1	1	2	1	1	1	1
2150	1	8	1	7	1	6	2	5	1	4	7	3	7	2	5	1	1	7	15	15	2	15	1	2	1	1	1	1	1	1
2160	1	8	2	7	2	6	1	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	1	2	9	1	2	1	1
2170	2	8	2	7	1	6	2	5	2	4	2	3	2	2	11	1	2	2	2	11	2	2	1	2	1	2	1	1	1	1
2180	1	8	1	7	1	6	1	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1
